"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ASV"	"Test"	"TimePoint"
"14356"	0	NA	NA	NA	NA	NA	"ASV4496"	"RH-RT"	3
"14357"	0	NA	NA	NA	NA	NA	"ASV4463"	"RH-RT"	3
"14358"	0	NA	NA	NA	NA	NA	"ASV7161"	"RH-RT"	3
"14359"	0	NA	NA	NA	NA	NA	"ASV4140"	"RH-RT"	3
"14360"	0	NA	NA	NA	NA	NA	"ASV4481"	"RH-RT"	3
"14361"	0	NA	NA	NA	NA	NA	"ASV8230"	"RH-RT"	3
"14362"	0	NA	NA	NA	NA	NA	"ASV4678"	"RH-RT"	3
"14363"	0	NA	NA	NA	NA	NA	"ASV1512"	"RH-RT"	3
"14364"	0	NA	NA	NA	NA	NA	"ASV10330"	"RH-RT"	3
"14365"	0	NA	NA	NA	NA	NA	"ASV4349"	"RH-RT"	3
"14366"	8.2244258207911	-6.036693956926	3.00602257195989	-2.00819980968744	0.0446220632380435	0.132097596953116	"ASV2554"	"RH-RT"	3
"14367"	5.5447388814764	-5.46734390267793	3.00739964511856	-1.81796387172959	0.0690696548622763	NA	"ASV5817"	"RH-RT"	3
"14368"	0	NA	NA	NA	NA	NA	"ASV5806"	"RH-RT"	3
"14369"	9.24124799153499	3.45150770983815	2.92188242955078	1.18126166711259	NA	NA	"ASV5214"	"RH-RT"	3
"14370"	5.03090635556149	1.11091521145828	2.88570947193853	0.384971260018079	0.700258708797803	NA	"ASV2414"	"RH-RT"	3
"14371"	0	NA	NA	NA	NA	NA	"ASV6288"	"RH-RT"	3
"14372"	2.03697518613513	4.77952504952275	3.02425796801333	1.58039595169273	0.114016218096836	NA	"ASV6324"	"RH-RT"	3
"14373"	1.20045517067567	-3.26264034608421	3.02259697640219	-1.07941626738731	NA	NA	"ASV2138"	"RH-RT"	3
"14374"	42.749989449506	-0.555963291277891	2.51985976575567	-0.22063263155883	0.825378490807519	0.9766215757328	"ASV748"	"RH-RT"	3
"14375"	19.295679527696	-1.4541551916486	2.70321305483561	-0.537935842329317	0.590621342518254	0.877405927009477	"ASV1170"	"RH-RT"	3
"14376"	0	NA	NA	NA	NA	NA	"ASV4887"	"RH-RT"	3
"14377"	0	NA	NA	NA	NA	NA	"ASV5539"	"RH-RT"	3
"14378"	0	NA	NA	NA	NA	NA	"ASV3472"	"RH-RT"	3
"14379"	0.635733384705077	-2.33969293114801	3.03988099030681	-0.769665963440188	0.441498065149541	NA	"ASV5045"	"RH-RT"	3
"14380"	0	NA	NA	NA	NA	NA	"ASV6005"	"RH-RT"	3
"14381"	0.566109385750213	3.0283228676975	3.06791652284767	0.98709428537077	0.323596419011534	NA	"ASV3157"	"RH-RT"	3
"14382"	0	NA	NA	NA	NA	NA	"ASV3938"	"RH-RT"	3
"14383"	0	NA	NA	NA	NA	NA	"ASV4025"	"RH-RT"	3
"14384"	168.32094991153	-1.32773529392679	1.11461654912685	-1.19120364305276	0.233573649737601	0.527876448406978	"ASV88"	"RH-RT"	3
"14385"	6.94985711603886	6.5533244854054	3.00938872179004	2.17762645216115	0.0294338585425361	0.10293490879065	"ASV1130"	"RH-RT"	3
"14386"	0	NA	NA	NA	NA	NA	"ASV8170"	"RH-RT"	3
"14387"	0	NA	NA	NA	NA	NA	"ASV3835"	"RH-RT"	3
"14388"	0	NA	NA	NA	NA	NA	"ASV2826"	"RH-RT"	3
"14389"	0	NA	NA	NA	NA	NA	"ASV3112"	"RH-RT"	3
"14390"	0	NA	NA	NA	NA	NA	"ASV3627"	"RH-RT"	3
"14391"	0	NA	NA	NA	NA	NA	"ASV1792"	"RH-RT"	3
"14392"	0	NA	NA	NA	NA	NA	"ASV5814"	"RH-RT"	3
"14393"	0	NA	NA	NA	NA	NA	"ASV6900"	"RH-RT"	3
"14394"	0	NA	NA	NA	NA	NA	"ASV8103"	"RH-RT"	3
"14395"	0	NA	NA	NA	NA	NA	"ASV7705"	"RH-RT"	3
"14396"	0	NA	NA	NA	NA	NA	"ASV5534"	"RH-RT"	3
"14397"	238.890789417503	0.827430671836979	0.967525628451676	0.855202846834259	0.39243886046677	0.726976905454837	"ASV50"	"RH-RT"	3
"14398"	3.81932847400337	5.68696113534887	3.01447197789641	1.88655299403957	NA	NA	"ASV7156"	"RH-RT"	3
"14399"	0	NA	NA	NA	NA	NA	"ASV7827"	"RH-RT"	3
"14400"	0.327839421636798	-1.39150600459416	3.07355936469019	-0.452734383653078	0.650740017491189	NA	"ASV11907"	"RH-RT"	3
"14401"	0	NA	NA	NA	NA	NA	"ASV9875"	"RH-RT"	3
"14402"	0	NA	NA	NA	NA	NA	"ASV4263"	"RH-RT"	3
"14403"	0	NA	NA	NA	NA	NA	"ASV8458"	"RH-RT"	3
"14404"	0	NA	NA	NA	NA	NA	"ASV8604"	"RH-RT"	3
"14405"	0	NA	NA	NA	NA	NA	"ASV2505"	"RH-RT"	3
"14406"	0	NA	NA	NA	NA	NA	"ASV7616"	"RH-RT"	3
"14407"	0	NA	NA	NA	NA	NA	"ASV4162"	"RH-RT"	3
"14408"	6.11092555840539	6.36522674420916	3.01025067144764	2.11451717446112	NA	NA	"ASV4994"	"RH-RT"	3
"14409"	0	NA	NA	NA	NA	NA	"ASV1227"	"RH-RT"	3
"14410"	0	NA	NA	NA	NA	NA	"ASV8874"	"RH-RT"	3
"14411"	6.74748030407262	6.50821254208297	3.00958538727905	2.16249473086624	NA	NA	"ASV1273"	"RH-RT"	3
"14412"	0	NA	NA	NA	NA	NA	"ASV2341"	"RH-RT"	3
"14413"	0	NA	NA	NA	NA	NA	"ASV1729"	"RH-RT"	3
"14414"	0	NA	NA	NA	NA	NA	"ASV5262"	"RH-RT"	3
"14415"	0	NA	NA	NA	NA	NA	"ASV10909"	"RH-RT"	3
"14416"	0	NA	NA	NA	NA	NA	"ASV5011"	"RH-RT"	3
"14417"	0	NA	NA	NA	NA	NA	"ASV5158"	"RH-RT"	3
"14418"	0	NA	NA	NA	NA	NA	"ASV4862"	"RH-RT"	3
"14419"	0	NA	NA	NA	NA	NA	"ASV3023"	"RH-RT"	3
"14420"	0	NA	NA	NA	NA	NA	"ASV10747"	"RH-RT"	3
"14421"	0	NA	NA	NA	NA	NA	"ASV2239"	"RH-RT"	3
"14422"	0	NA	NA	NA	NA	NA	"ASV3790"	"RH-RT"	3
"14423"	0	NA	NA	NA	NA	NA	"ASV6069"	"RH-RT"	3
"14424"	0	NA	NA	NA	NA	NA	"ASV3460"	"RH-RT"	3
"14425"	0	NA	NA	NA	NA	NA	"ASV5008"	"RH-RT"	3
"14426"	0	NA	NA	NA	NA	NA	"ASV3635"	"RH-RT"	3
"14427"	0	NA	NA	NA	NA	NA	"ASV2393"	"RH-RT"	3
"14428"	0	NA	NA	NA	NA	NA	"ASV4192"	"RH-RT"	3
"14429"	0	NA	NA	NA	NA	NA	"ASV11775"	"RH-RT"	3
"14430"	0	NA	NA	NA	NA	NA	"ASV5672"	"RH-RT"	3
"14431"	0	NA	NA	NA	NA	NA	"ASV8214"	"RH-RT"	3
"14432"	0	NA	NA	NA	NA	NA	"ASV6275"	"RH-RT"	3
"14433"	0	NA	NA	NA	NA	NA	"ASV4425"	"RH-RT"	3
"14434"	1.50847850875364	4.36558700037293	3.03116671790153	1.44023321930481	NA	NA	"ASV3940"	"RH-RT"	3
"14435"	0	NA	NA	NA	NA	NA	"ASV10460"	"RH-RT"	3
"14436"	0	NA	NA	NA	NA	NA	"ASV1659"	"RH-RT"	3
"14437"	8.2322783854117	0.188448853848273	2.9020607637475	0.0649362191868526	0.948224782696495	0.979569605800856	"ASV3665"	"RH-RT"	3
"14438"	0	NA	NA	NA	NA	NA	"ASV9147"	"RH-RT"	3
"14439"	0	NA	NA	NA	NA	NA	"ASV5988"	"RH-RT"	3
"14440"	0	NA	NA	NA	NA	NA	"ASV1627"	"RH-RT"	3
"14441"	0	NA	NA	NA	NA	NA	"ASV5451"	"RH-RT"	3
"14442"	0	NA	NA	NA	NA	NA	"ASV8433"	"RH-RT"	3
"14443"	0	NA	NA	NA	NA	NA	"ASV6364"	"RH-RT"	3
"14444"	0.315909255440967	-1.34305984292193	3.07593144527957	-0.436635167855588	0.662375953849196	NA	"ASV5144"	"RH-RT"	3
"14445"	0	NA	NA	NA	NA	NA	"ASV8454"	"RH-RT"	3
"14446"	0	NA	NA	NA	NA	NA	"ASV6109"	"RH-RT"	3
"14447"	0	NA	NA	NA	NA	NA	"ASV5707"	"RH-RT"	3
"14448"	0	NA	NA	NA	NA	NA	"ASV7572"	"RH-RT"	3
"14449"	0	NA	NA	NA	NA	NA	"ASV5998"	"RH-RT"	3
"14450"	0	NA	NA	NA	NA	NA	"ASV3171"	"RH-RT"	3
"14451"	0	NA	NA	NA	NA	NA	"ASV3704"	"RH-RT"	3
"14452"	0	NA	NA	NA	NA	NA	"ASV2723"	"RH-RT"	3
"14453"	0	NA	NA	NA	NA	NA	"ASV4259"	"RH-RT"	3
"14454"	0	NA	NA	NA	NA	NA	"ASV5313"	"RH-RT"	3
"14455"	2.41890803353547	5.02765042266952	3.02095659709769	1.6642577478603	NA	NA	"ASV2862"	"RH-RT"	3
"14456"	0	NA	NA	NA	NA	NA	"ASV4632"	"RH-RT"	3
"14457"	0	NA	NA	NA	NA	NA	"ASV10443"	"RH-RT"	3
"14458"	0	NA	NA	NA	NA	NA	"ASV6980"	"RH-RT"	3
"14459"	0	NA	NA	NA	NA	NA	"ASV4392"	"RH-RT"	3
"14460"	0	NA	NA	NA	NA	NA	"ASV9205"	"RH-RT"	3
"14461"	0	NA	NA	NA	NA	NA	"ASV6270"	"RH-RT"	3
"14462"	0	NA	NA	NA	NA	NA	"ASV1016"	"RH-RT"	3
"14463"	0	NA	NA	NA	NA	NA	"ASV4581"	"RH-RT"	3
"14464"	0	NA	NA	NA	NA	NA	"ASV7266"	"RH-RT"	3
"14465"	0	NA	NA	NA	NA	NA	"ASV5744"	"RH-RT"	3
"14466"	1.78235328786824	4.58668840901292	3.02723672863875	1.51514031447267	0.129736874166641	NA	"ASV1253"	"RH-RT"	3
"14467"	0	NA	NA	NA	NA	NA	"ASV9415"	"RH-RT"	3
"14468"	0	NA	NA	NA	NA	NA	"ASV5626"	"RH-RT"	3
"14469"	0	NA	NA	NA	NA	NA	"ASV4434"	"RH-RT"	3
"14470"	0	NA	NA	NA	NA	NA	"ASV7339"	"RH-RT"	3
"14471"	0	NA	NA	NA	NA	NA	"ASV4437"	"RH-RT"	3
"14472"	0	NA	NA	NA	NA	NA	"ASV4165"	"RH-RT"	3
"14473"	2.67352993180236	5.17213572297288	3.01927597284813	1.71303841367436	NA	NA	"ASV6580"	"RH-RT"	3
"14474"	2.41890803353547	5.02765042266952	3.02095659709769	1.6642577478603	NA	NA	"ASV7142"	"RH-RT"	3
"14475"	0	NA	NA	NA	NA	NA	"ASV5120"	"RH-RT"	3
"14476"	0	NA	NA	NA	NA	NA	"ASV6930"	"RH-RT"	3
"14477"	0	NA	NA	NA	NA	NA	"ASV478"	"RH-RT"	3
"14478"	0	NA	NA	NA	NA	NA	"ASV7316"	"RH-RT"	3
"14479"	0	NA	NA	NA	NA	NA	"ASV4517"	"RH-RT"	3
"14480"	0	NA	NA	NA	NA	NA	"ASV3891"	"RH-RT"	3
"14481"	0	NA	NA	NA	NA	NA	"ASV1883"	"RH-RT"	3
"14482"	0	NA	NA	NA	NA	NA	"ASV6396"	"RH-RT"	3
"14483"	0	NA	NA	NA	NA	NA	"ASV3674"	"RH-RT"	3
"14484"	0	NA	NA	NA	NA	NA	"ASV2148"	"RH-RT"	3
"14485"	0	NA	NA	NA	NA	NA	"ASV2858"	"RH-RT"	3
"14486"	0	NA	NA	NA	NA	NA	"ASV3692"	"RH-RT"	3
"14487"	0	NA	NA	NA	NA	NA	"ASV7500"	"RH-RT"	3
"14488"	0	NA	NA	NA	NA	NA	"ASV3451"	"RH-RT"	3
"14489"	0	NA	NA	NA	NA	NA	"ASV1446"	"RH-RT"	3
"14490"	0	NA	NA	NA	NA	NA	"ASV3393"	"RH-RT"	3
"14491"	0	NA	NA	NA	NA	NA	"ASV2764"	"RH-RT"	3
"14492"	9.60899882192801	-1.82674453214172	2.12660408192584	-0.858996062157198	0.390342688558487	0.726976905454837	"ASV2006"	"RH-RT"	3
"14493"	0	NA	NA	NA	NA	NA	"ASV3154"	"RH-RT"	3
"14494"	5.9871502660838	6.341351312875	3.0103682781205	2.10650349957653	NA	NA	"ASV697"	"RH-RT"	3
"14495"	2.49157960443966	-4.3141081293845	3.01256291476938	-1.43203918106878	NA	NA	"ASV3794"	"RH-RT"	3
"14496"	0	NA	NA	NA	NA	NA	"ASV5243"	"RH-RT"	3
"14497"	5.61162551518229	-5.48280436421254	3.00735464147828	-1.82313196075786	NA	NA	"ASV4111"	"RH-RT"	3
"14498"	0.505454808705547	-2.018014114635	3.04897249676914	-0.66186694592142	0.508056497117351	NA	"ASV6512"	"RH-RT"	3
"14499"	0	NA	NA	NA	NA	NA	"ASV5538"	"RH-RT"	3
"14500"	3.43739562660303	5.53489564060436	3.01571950916439	1.83534828878631	NA	NA	"ASV6792"	"RH-RT"	3
"14501"	0	NA	NA	NA	NA	NA	"ASV5109"	"RH-RT"	3
"14502"	0	NA	NA	NA	NA	NA	"ASV7439"	"RH-RT"	3
"14503"	0	NA	NA	NA	NA	NA	"ASV5962"	"RH-RT"	3
"14504"	0	NA	NA	NA	NA	NA	"ASV3409"	"RH-RT"	3
"14505"	0	NA	NA	NA	NA	NA	"ASV5180"	"RH-RT"	3
"14506"	0	NA	NA	NA	NA	NA	"ASV6714"	"RH-RT"	3
"14507"	0	NA	NA	NA	NA	NA	"ASV8190"	"RH-RT"	3
"14508"	0	NA	NA	NA	NA	NA	"ASV6994"	"RH-RT"	3
"14509"	2.80147574703301	-4.48364733867409	3.011523592451	-1.48883022198905	0.136532081825095	NA	"ASV7829"	"RH-RT"	3
"14510"	2.717437645444	0.333919954316683	2.93433547630767	0.113797470334531	0.909398343948087	NA	"ASV5295"	"RH-RT"	3
"14511"	0	NA	NA	NA	NA	NA	"ASV3309"	"RH-RT"	3
"14512"	0	NA	NA	NA	NA	NA	"ASV7018"	"RH-RT"	3
"14513"	6.23823650753884	6.39498032560478	3.01010678845363	2.12450280838377	NA	NA	"ASV7115"	"RH-RT"	3
"14514"	0	NA	NA	NA	NA	NA	"ASV4755"	"RH-RT"	3
"14515"	0	NA	NA	NA	NA	NA	"ASV9019"	"RH-RT"	3
"14516"	0	NA	NA	NA	NA	NA	"ASV3273"	"RH-RT"	3
"14517"	4.63006287243814	5.97205139410918	3.01245625199962	1.98245248877723	NA	NA	"ASV2217"	"RH-RT"	3
"14518"	0	NA	NA	NA	NA	NA	"ASV2438"	"RH-RT"	3
"14519"	0	NA	NA	NA	NA	NA	"ASV7260"	"RH-RT"	3
"14520"	0.336487234380129	-1.44732820054809	3.0709207237005	-0.471301062700193	0.637425756885053	NA	"ASV6853"	"RH-RT"	3
"14521"	0	NA	NA	NA	NA	NA	"ASV6166"	"RH-RT"	3
"14522"	0.933839208291604	-2.89839616364413	3.02814939457904	-0.957150981002725	0.338491054666838	NA	"ASV4154"	"RH-RT"	3
"14523"	84.6400298085831	24.9735991653116	3.00368918746741	8.31430870727618	NA	NA	"ASV2787"	"RH-RT"	3
"14524"	0	NA	NA	NA	NA	NA	"ASV4944"	"RH-RT"	3
"14525"	0	NA	NA	NA	NA	NA	"ASV4511"	"RH-RT"	3
"14526"	8.79817476555299	0.827270604648978	2.90099602975579	0.285167782431822	0.775515601901192	0.952535467552551	"ASV2105"	"RH-RT"	3
"14527"	0	NA	NA	NA	NA	NA	"ASV7431"	"RH-RT"	3
"14528"	0	NA	NA	NA	NA	NA	"ASV7529"	"RH-RT"	3
"14529"	13.9669310694653	-2.06171732576103	2.90408190865986	-0.709937732683458	0.477742750277309	0.778628809346191	"ASV2735"	"RH-RT"	3
"14530"	0	NA	NA	NA	NA	NA	"ASV8276"	"RH-RT"	3
"14531"	7.82320968101616	21.8239590657968	3.00869021057009	7.25364113231904	NA	NA	"ASV3395"	"RH-RT"	3
"14532"	0	NA	NA	NA	NA	NA	"ASV5459"	"RH-RT"	3
"14533"	0	NA	NA	NA	NA	NA	"ASV3489"	"RH-RT"	3
"14534"	0	NA	NA	NA	NA	NA	"ASV5614"	"RH-RT"	3
"14535"	0	NA	NA	NA	NA	NA	"ASV495"	"RH-RT"	3
"14536"	3.91160484050808	5.73001324548695	3.01414175264359	1.90104305494636	NA	NA	"ASV711"	"RH-RT"	3
"14537"	0	NA	NA	NA	NA	NA	"ASV6568"	"RH-RT"	3
"14538"	1.57362922385663	-3.65148331591625	3.0180209164812	-1.20989330987594	NA	NA	"ASV6513"	"RH-RT"	3
"14539"	0	NA	NA	NA	NA	NA	"ASV2047"	"RH-RT"	3
"14540"	0	NA	NA	NA	NA	NA	"ASV1705"	"RH-RT"	3
"14541"	0	NA	NA	NA	NA	NA	"ASV1014"	"RH-RT"	3
"14542"	0	NA	NA	NA	NA	NA	"ASV3953"	"RH-RT"	3
"14543"	0	NA	NA	NA	NA	NA	"ASV4135"	"RH-RT"	3
"14544"	7.55069808574963	-1.79233937590558	2.91575149484487	-0.614709236735191	0.538746758749922	0.842045624979572	"ASV909"	"RH-RT"	3
"14545"	0	NA	NA	NA	NA	NA	"ASV4041"	"RH-RT"	3
"14546"	0	NA	NA	NA	NA	NA	"ASV9759"	"RH-RT"	3
"14547"	0	NA	NA	NA	NA	NA	"ASV6916"	"RH-RT"	3
"14548"	0	NA	NA	NA	NA	NA	"ASV2255"	"RH-RT"	3
"14549"	0	NA	NA	NA	NA	NA	"ASV4563"	"RH-RT"	3
"14550"	0	NA	NA	NA	NA	NA	"ASV7331"	"RH-RT"	3
"14551"	0	NA	NA	NA	NA	NA	"ASV5922"	"RH-RT"	3
"14552"	0.335022418816853	-1.38684638510092	3.07378415472897	-0.451185351764949	0.651855966145568	NA	"ASV10090"	"RH-RT"	3
"14553"	3.43739562660303	5.53489564060436	3.01571950916439	1.83534828878631	NA	NA	"ASV3374"	"RH-RT"	3
"14554"	0	NA	NA	NA	NA	NA	"ASV7426"	"RH-RT"	3
"14555"	0	NA	NA	NA	NA	NA	"ASV7214"	"RH-RT"	3
"14556"	8.01310890855188	-0.25060923304369	2.90318243031571	-0.0863222477605162	0.931210253329394	0.979569605800856	"ASV547"	"RH-RT"	3
"14557"	4.9606893076323	-5.30622426064819	3.00789845021836	-1.76409687642978	0.0777156702857262	NA	"ASV3962"	"RH-RT"	3
"14558"	0	NA	NA	NA	NA	NA	"ASV2180"	"RH-RT"	3
"14559"	0	NA	NA	NA	NA	NA	"ASV6917"	"RH-RT"	3
"14560"	0	NA	NA	NA	NA	NA	"ASV9391"	"RH-RT"	3
"14561"	0	NA	NA	NA	NA	NA	"ASV6409"	"RH-RT"	3
"14562"	1.77033287683871	-3.82130682443993	3.01637628590255	-1.26685348983127	NA	NA	"ASV4242"	"RH-RT"	3
"14563"	1.52773138960135	4.36402647276398	3.03119659481839	1.43970420137841	0.149951104218719	NA	"ASV4871"	"RH-RT"	3
"14564"	0	NA	NA	NA	NA	NA	"ASV2428"	"RH-RT"	3
"14565"	15.8237490969738	-21.2890895545911	3.00465661014037	-7.08536525696245	1.38678043381163e-12	2.93824104413839e-11	"ASV2778"	"RH-RT"	3
"14566"	7.68583122532322	-5.93799412018536	3.0062241392577	-1.97523333095568	0.0482416750559489	0.14098213658592	"ASV2630"	"RH-RT"	3
"14567"	0.785136880220301	-2.65760998624584	3.03266097297869	-0.876329405075415	0.380850983870246	NA	"ASV5973"	"RH-RT"	3
"14568"	2.87383212772022	5.2880543921517	3.01804237803273	1.75214716355264	NA	NA	"ASV5509"	"RH-RT"	3
"14569"	1.84262330349269	-3.87201131908208	3.01592143801816	-1.28385682407778	NA	NA	"ASV4541"	"RH-RT"	3
"14570"	2.54621898266891	5.10170140472016	3.02007458850714	1.68926337916773	NA	NA	"ASV1546"	"RH-RT"	3
"14571"	8.70193862866002	6.87705214980895	3.00814329313103	2.28614513328285	0.0222457693379149	0.0991953898626412	"ASV323"	"RH-RT"	3
"14572"	0	NA	NA	NA	NA	NA	"ASV1033"	"RH-RT"	3
"14573"	0	NA	NA	NA	NA	NA	"ASV5381"	"RH-RT"	3
"14574"	47.4629271144355	-1.5736848807732	1.8175282083228	-0.865837940543096	0.386579039740262	0.726976905454837	"ASV670"	"RH-RT"	3
"14575"	0	NA	NA	NA	NA	NA	"ASV8360"	"RH-RT"	3
"14576"	0	NA	NA	NA	NA	NA	"ASV2646"	"RH-RT"	3
"14577"	0	NA	NA	NA	NA	NA	"ASV2108"	"RH-RT"	3
"14578"	0	NA	NA	NA	NA	NA	"ASV8782"	"RH-RT"	3
"14579"	0	NA	NA	NA	NA	NA	"ASV5402"	"RH-RT"	3
"14580"	0	NA	NA	NA	NA	NA	"ASV2558"	"RH-RT"	3
"14581"	0	NA	NA	NA	NA	NA	"ASV5069"	"RH-RT"	3
"14582"	0	NA	NA	NA	NA	NA	"ASV6466"	"RH-RT"	3
"14583"	0	NA	NA	NA	NA	NA	"ASV5175"	"RH-RT"	3
"14584"	0	NA	NA	NA	NA	NA	"ASV4901"	"RH-RT"	3
"14585"	0	NA	NA	NA	NA	NA	"ASV4913"	"RH-RT"	3
"14586"	0	NA	NA	NA	NA	NA	"ASV7970"	"RH-RT"	3
"14587"	0	NA	NA	NA	NA	NA	"ASV4489"	"RH-RT"	3
"14588"	0	NA	NA	NA	NA	NA	"ASV1366"	"RH-RT"	3
"14589"	0	NA	NA	NA	NA	NA	"ASV2977"	"RH-RT"	3
"14590"	0	NA	NA	NA	NA	NA	"ASV883"	"RH-RT"	3
"14591"	0	NA	NA	NA	NA	NA	"ASV1789"	"RH-RT"	3
"14592"	0	NA	NA	NA	NA	NA	"ASV826"	"RH-RT"	3
"14593"	0	NA	NA	NA	NA	NA	"ASV2703"	"RH-RT"	3
"14594"	0	NA	NA	NA	NA	NA	"ASV3591"	"RH-RT"	3
"14595"	2.87383212772022	5.2880543921517	3.01804237803273	1.75214716355264	NA	NA	"ASV2031"	"RH-RT"	3
"14596"	0	NA	NA	NA	NA	NA	"ASV4151"	"RH-RT"	3
"14597"	0	NA	NA	NA	NA	NA	"ASV6302"	"RH-RT"	3
"14598"	0	NA	NA	NA	NA	NA	"ASV1060"	"RH-RT"	3
"14599"	0	NA	NA	NA	NA	NA	"ASV4195"	"RH-RT"	3
"14600"	0	NA	NA	NA	NA	NA	"ASV4022"	"RH-RT"	3
"14601"	0	NA	NA	NA	NA	NA	"ASV7188"	"RH-RT"	3
"14602"	0	NA	NA	NA	NA	NA	"ASV4534"	"RH-RT"	3
"14603"	0	NA	NA	NA	NA	NA	"ASV1950"	"RH-RT"	3
"14604"	0	NA	NA	NA	NA	NA	"ASV2128"	"RH-RT"	3
"14605"	0	NA	NA	NA	NA	NA	"ASV8180"	"RH-RT"	3
"14606"	0	NA	NA	NA	NA	NA	"ASV7104"	"RH-RT"	3
"14607"	0	NA	NA	NA	NA	NA	"ASV9076"	"RH-RT"	3
"14608"	0	NA	NA	NA	NA	NA	"ASV2969"	"RH-RT"	3
"14609"	0	NA	NA	NA	NA	NA	"ASV609"	"RH-RT"	3
"14610"	0	NA	NA	NA	NA	NA	"ASV7147"	"RH-RT"	3
"14611"	0	NA	NA	NA	NA	NA	"ASV2093"	"RH-RT"	3
"14612"	0	NA	NA	NA	NA	NA	"ASV1385"	"RH-RT"	3
"14613"	2.67352993180236	5.17213572297288	3.01927597284813	1.71303841367436	NA	NA	"ASV1057"	"RH-RT"	3
"14614"	0	NA	NA	NA	NA	NA	"ASV3176"	"RH-RT"	3
"14615"	0	NA	NA	NA	NA	NA	"ASV4602"	"RH-RT"	3
"14616"	0	NA	NA	NA	NA	NA	"ASV3487"	"RH-RT"	3
"14617"	1.97228708039297	-3.97846847481669	2.96994453486698	-1.33957669178993	0.180383005742913	NA	"ASV4180"	"RH-RT"	3
"14618"	38.9846927110119	-0.041227085082326	2.88894415065129	-0.014270641082844	0.988614062268526	0.996871261110529	"ASV980"	"RH-RT"	3
"14619"	0	NA	NA	NA	NA	NA	"ASV2089"	"RH-RT"	3
"14620"	3.81932847400337	5.68696113534887	3.01447197789641	1.88655299403957	NA	NA	"ASV2708"	"RH-RT"	3
"14621"	0	NA	NA	NA	NA	NA	"ASV9717"	"RH-RT"	3
"14622"	0	NA	NA	NA	NA	NA	"ASV5267"	"RH-RT"	3
"14623"	0	NA	NA	NA	NA	NA	"ASV8903"	"RH-RT"	3
"14624"	0	NA	NA	NA	NA	NA	"ASV3088"	"RH-RT"	3
"14625"	0	NA	NA	NA	NA	NA	"ASV3557"	"RH-RT"	3
"14626"	0	NA	NA	NA	NA	NA	"ASV8353"	"RH-RT"	3
"14627"	0	NA	NA	NA	NA	NA	"ASV7477"	"RH-RT"	3
"14628"	0	NA	NA	NA	NA	NA	"ASV2359"	"RH-RT"	3
"14629"	0	NA	NA	NA	NA	NA	"ASV1172"	"RH-RT"	3
"14630"	0	NA	NA	NA	NA	NA	"ASV2869"	"RH-RT"	3
"14631"	0	NA	NA	NA	NA	NA	"ASV2520"	"RH-RT"	3
"14632"	0	NA	NA	NA	NA	NA	"ASV3661"	"RH-RT"	3
"14633"	0	NA	NA	NA	NA	NA	"ASV5305"	"RH-RT"	3
"14634"	0	NA	NA	NA	NA	NA	"ASV5685"	"RH-RT"	3
"14635"	0	NA	NA	NA	NA	NA	"ASV6301"	"RH-RT"	3
"14636"	0	NA	NA	NA	NA	NA	"ASV8977"	"RH-RT"	3
"14637"	0	NA	NA	NA	NA	NA	"ASV1468"	"RH-RT"	3
"14638"	1.66757001480644	-3.73460264982466	3.01719189437761	-1.23777432147551	NA	NA	"ASV5818"	"RH-RT"	3
"14639"	11.0359813808938	1.68575612631219	2.90004251730163	0.581286693645003	0.561047247146574	0.857782789347649	"ASV2676"	"RH-RT"	3
"14640"	0	NA	NA	NA	NA	NA	"ASV2406"	"RH-RT"	3
"14641"	0	NA	NA	NA	NA	NA	"ASV5216"	"RH-RT"	3
"14642"	0	NA	NA	NA	NA	NA	"ASV2259"	"RH-RT"	3
"14643"	0	NA	NA	NA	NA	NA	"ASV1081"	"RH-RT"	3
"14644"	0	NA	NA	NA	NA	NA	"ASV1995"	"RH-RT"	3
"14645"	0	NA	NA	NA	NA	NA	"ASV5253"	"RH-RT"	3
"14646"	0	NA	NA	NA	NA	NA	"ASV5575"	"RH-RT"	3
"14647"	3.94663942313682	5.73428456009182	3.01410951831025	1.90248049225051	NA	NA	"ASV4991"	"RH-RT"	3
"14648"	0	NA	NA	NA	NA	NA	"ASV1588"	"RH-RT"	3
"14649"	0	NA	NA	NA	NA	NA	"ASV5719"	"RH-RT"	3
"14650"	0	NA	NA	NA	NA	NA	"ASV2773"	"RH-RT"	3
"14651"	6.22663627672715	6.39773171221929	3.01009363145003	2.12542614800237	NA	NA	"ASV5265"	"RH-RT"	3
"14652"	2.95366079793467	5.32729765862371	3.01764639065981	1.76538168127078	NA	NA	"ASV4036"	"RH-RT"	3
"14653"	0	NA	NA	NA	NA	NA	"ASV7564"	"RH-RT"	3
"14654"	0	NA	NA	NA	NA	NA	"ASV5413"	"RH-RT"	3
"14655"	0	NA	NA	NA	NA	NA	"ASV1602"	"RH-RT"	3
"14656"	0	NA	NA	NA	NA	NA	"ASV3949"	"RH-RT"	3
"14657"	0	NA	NA	NA	NA	NA	"ASV840"	"RH-RT"	3
"14658"	0	NA	NA	NA	NA	NA	"ASV4695"	"RH-RT"	3
"14659"	2.87383212772022	5.2880543921517	3.01804237803273	1.75214716355264	NA	NA	"ASV1656"	"RH-RT"	3
